Steppe:Russia_MLBA_Sintashta.SG:RISE394_noUDG.SG,0.113823,0.119832,0.063356,0.072998,0.015695,0.031236,0.00517,0.005077,-0.011249,-0.025331,-0.001949,-0.008692,-0.012487,-0.033167,0.024158,0.033943,0.014342,0.004561,0.000126,0.007879,-0.006988,0.005564,-0.008011,0.001928,-0.006227
Steppe:Russia_MLBA_Sintashta.SG:RISE395_noUDG.SG,0.118376,0.12491,0.062602,0.073321,0.014464,0.032072,0.00799,0.012692,-0.012067,-0.02041,0.002761,0.006894,-0.006392,-0.018717,0.015472,0.014187,-0.003781,0.000127,0,0.000625,-0.005366,0.005812,0.001479,0.003494,-0.00467
Steppe:Srubnaya:I0232,0.12862,0.11577,0.056568,0.084303,0.010156,0.034304,0.00799,0.009,-0.021066,-0.034989,-0.001786,0.001649,-0.003271,-0.017478,0.016829,0.005038,-0.019949,-0.002787,0.006411,-0.002501,-0.003868,0.004451,0.00037,0.005784,0.002634
Steppe:Srubnaya:I0234,0.127482,0.116786,0.062225,0.07106,0,0.027889,0.010105,0.008307,-0.029656,-0.032438,0.001949,3.00E-04,0.002825,-0.017891,0.017779,0.021347,-0.000391,0.003927,-0.009302,0.003752,0.008235,0.013231,-0.001725,0.017593,-0.002634
Steppe:Srubnaya:I0235,0.124067,0.108662,0.053551,0.073967,0.008001,0.026495,-0.007285,-0.000923,-0.012067,-0.0277,-0.004547,0.007943,-0.008474,-0.010322,0.017101,0.000796,-0.022556,0.007728,-0.002514,0.01138,-0.004243,0.009274,-0.002218,0.006989,-0.002155
Steppe:Srubnaya:I0358,0.120652,0.11577,0.057322,0.08075,0.011079,0.028168,0.0094,-0.000692,-0.015544,-0.027882,0.00682,0.010341,-0.00773,-0.017478,0.018865,0.013392,-0.012126,-0.000253,0.001634,-0.001626,0.006114,0.004204,0.012325,-0.003133,-0.006347
Steppe:Srubnaya:I0359,0.130897,0.119832,0.055814,0.074613,0.022158,0.029562,0.006345,0.006923,-0.012476,-0.027518,-0.005846,0.000599,-0.000297,-0.010322,0.018187,-0.003315,-0.02047,-0.000633,0.007668,-0.002501,-0.001373,0.003091,-0.008011,0.007591,-0.002155
Steppe:Srubnaya:I0361,0.118376,0.112724,0.058831,0.083011,-0.002462,0.041555,0.007285,0.010615,-0.020043,-0.030798,0.004547,0.002698,0.001041,-0.022295,0.022394,0.004906,-0.024121,-0.004181,-0.008045,0.002126,-0.003244,0.003215,-0.007395,0.005061,0.002994
Steppe:Srubnaya:I0422,0.122929,0.106631,0.05506,0.095285,-0.007078,0.034582,0.0047,0.004615,-0.02127,-0.045559,-0.000487,-0.003897,-0.005649,-0.012524,0.028366,0.003315,-0.017341,-0.002154,-0.000126,0.003377,-0.003993,0.001731,0.000246,0.007109,-0.000958
Steppe:Srubnaya:I0423,0.122929,0.119832,0.068259,0.08075,0.015695,0.029284,0.00705,0.007846,-0.016157,-0.034078,0.002436,-0.002248,-0.007284,-0.016239,0.035694,0.005171,-0.018515,0.004307,-0.000251,-0.007253,-0.006239,-0.000618,0.003451,0.001205,0.003592
